MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond do0rs,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
-2.662654970134842,-2.666998726934542,-1.781740284518433,2.1072322890021895,-1.404658303210766,-1.0719241194363793,0.9587390892919492,-2.7957385008581825,-1.248256229481551,-0.595438353283471,-2.3583988144688175,-1.5767030314743031,-2.538800839906431,-0.6540453803184324,-1.9049297790078248,3.3090885276191258,9.682242300915254,9.693575776962845,-1.9407193278354196,3.2224316275343616,9.69536690084841,9.695769487583414,-0.8662236469835065,1.6261082707890586,0.33659246935158277,1.07998412405725,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-1.0619956255499101,-0.7663921963682204,-0.037098960493880104,-1.2377897394871595,-1.9391793797033494,1.1416393558053768,1.0164434759804213,-0.14510328920809168,-0.9154610520175628,-0.5902921612902812,-3.9517545181730607
-0.8119284063903626,-0.9263617333357309,-0.21728540055102835,-1.1833219397391224,-1.02047825446936,-1.0719241194363793,0.11434502899812227,-0.8549118793205813,-0.8285024301882998,0.1411439119957451,-0.9684077595352356,0.1984071844390631,0.25693976846446676,0.15247548077508016,-0.11929061628730164,1.0869482307421339,-0.09264489240169092,-0.09609120957939464,1.0886962082979184,1.5130605196835605,-0.09367493074994081,-0.09770076879829499,1.5441378054923378,-0.22829507026029944,-0.20318029403579374,-0.2273535347296298,0.375990754698899,1.6764297380643982,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.5614599241675868,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,0.5103103630798289,-1.0950418310786265,1.0164434759804213,-0.14510328920809168,-0.9154610520175628,-0.5902921612902812,-0.48286912012008953
0.07474713820602959,0.023076626809074956,1.0864270027551421,-0.4354687059342788,-1.02047825446936,-0.20352989609551508,-0.7300490312957046,-0.06417334748888659,-0.8283370425605249,0.6578508742065385,1.4113434629191453,2.405513249357895,1.5097146739876284,1.8433393913132337,1.840944375677006,-1.5562291750168145,-0.11956062863151172,-0.10986868709501633,-1.9407193278354196,-0.9281350937158648,-0.10576516143725159,-0.10389495677625178,-0.8662236469835065,-2.0468991190114076,-0.2058956827842576,-0.23070613408467497,-2.6319352828922926,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,3.092890593315939,-0.20742555849952668,-0.10206207261596575,2.311655251113366,1.2144133177231258,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,0.5103103630798289,-1.0950418310786265,1.0618077594272464,-0.14510328920809168,-0.9154610520175628,-0.5902921612902812,-0.12289044673723443
-0.8777645292113122,-0.7681220066449299,-0.21728540055102835,-0.13632741241234145,-0.6362982057279538,-1.0719241194363793,-0.7300490312957046,-0.5875185172703142,-1.054421929729112,0.1411439119957451,1.6276844831422708,0.5361493936615178,0.42680755226421746,0.9660710862641498,0.9362205332319409,-1.181973967121742,-0.11954159247230416,-0.10985738886148769,-0.42601155976875066,-0.9975782949723034,-0.10576532607569723,-0.10389499960441564,-0.8662236469835065,-0.5719682763235009,-0.20502528639084852,-0.22960451932149945,0.375990754698899,1.6764297380643982,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,1.7972288604285716,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,-1.9391793797033494,-1.0950418310786265,1.0618077594272464,-0.14510328920809168,-0.06221579965167908,-0.5902921612902812,-0.6628584568115178
2.0508611220961988,2.2384328004802887,1.0864270027551421,-0.21111273579282547,1.6687820867204828,1.5332585505862135,0.9587390892919492,2.2025256915077565,1.368341429548602,-0.1391970994164938,-0.40051258144953106,-1.7652103110403246,-0.40129789375956737,-1.5879116405319733,-0.968461240336617,-0.4100726008381554,-0.11900661965121306,-0.1097092694081824,-0.42601155976875066,-0.5595519485855356,-0.105762762603649,-0.10389430685281602,-0.8662236469835065,-0.15669648566379937,-0.1998553078132695,-0.22644174350254334,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-1.2128420013089671,1.5692792592301656,2.6340261950654824,1.7705093742031526,0.5103103630798289,2.2599799492473784,-0.9795849956798764,-0.14510328920809168,-0.06221579965167908,0.8264090258063934,1.4315629155978238
0.988622583310608,0.8142752602630798,1.0864270027551421,-0.7346099994562161,0.9004219892376706,1.5332585505862135,0.9587390892919492,0.5384151799841413,1.253066252989344,-0.5514632926697863,-0.31397617336028083,-0.28071548445790745,-0.06864015048505552,-1.7577055060253441,-0.7224398445840117,-0.12938119491685124,-0.11848557572710312,-0.10949767018917486,-0.42601155976875066,-0.5702355180096034,-0.10576331568592734,-0.10389434314787013,-0.8662236469835065,0.45189148340645335,-0.17015543087824087,-0.20062665438565844,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.7054496464830493,1.5692792592301656,0.8532760913592409,0.26635981735799646,0.5103103630798289,1.1416393558053768,-0.9795849956798764,-0.14510328920809168,-0.06221579965167908,0.8264090258063934,0.7770562367199054
-0.6506865719384276,-0.6098822799541289,-1.781740284518433,2.1072322890021895,-0.6362982057279538,-0.6377270077659473,0.11434502899812227,-0.3324142320813104,-0.8706762752709553,0.3775098627942996,-1.2766937133531895,-0.5791853437707745,0.04460503871477832,-0.48425151482506135,-0.4843546228879419,1.4923913726284623,-0.028262435244345224,-0.06493370989984458,1.0886962082979184,1.8549347412537207,-0.05007146741049529,-0.07655285059795697,-0.8662236469835065,1.246635772427607,0.11659338094396324,0.15337628953065288,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.904292596347261,-0.7663921963682204,-0.037098960493880104,-1.2377897394871595,0.5103103630798289,0.023298762363375074,1.0164434759804213,-0.14510328920809168,-0.9154610520175628,-0.5902921612902812,1.120672243130813
-0.8367586185966991,-0.7681220066449299,-0.21728540055102835,0.08802855772911188,-1.02047825446936,-0.6377270077659473,0.9587390892919492,-0.7468527551956714,-0.49392325919923485,-0.10071892137951985,-1.0765782696467983,-0.27286101447599,-0.05448450183507628,-0.36398086010059016,-0.5002269710010132,1.203902983209344,-0.08191448287546663,-0.09046150558745103,1.0886962082979184,1.3955412560188178,-0.09848546033370263,-0.10014463577567959,1.5441378054923378,0.42325204956785323,-0.1842303725570465,-0.2037039497770752,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.6505964189343014,-0.7663921963682204,-0.037098960493880104,0.26635981735799646,0.5103103630798289,0.023298762363375074,1.0164434759804213,-0.14510328920809168,-0.9154610520175628,-0.5902921612902812,-0.8919357944187889
0.1947770021910162,0.3395560801906769,-0.21728540055102835,0.6863111447729869,1.2846020379790766,0.2306672155749171,-0.7300490312957046,0.2820396109819038,-0.4228065792559336,1.119589010650226,1.443794615952614,0.724656673227539,0.5754418630889995,0.42131576780625096,1.1108163624757252,-1.228755868108626,-0.1195378265112685,-0.10985962133031207,-0.42601155976875066,-1.2379586070138224,-0.1057654565002159,-0.10389508017943577,-0.8662236469835065,-0.6220872855410514,-0.20494278673269567,-0.22977206095947658,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,2.311655251113366,1.2007000108359385,-0.7663921963682204,-0.9274740123470011,1.7705093742031526,0.5103103630798289,0.023298762363375074,1.0164434759804213,-0.14510328920809168,0.7910294527142046,0.8264090258063934,0.5316162321406852
-0.0725856562133106,0.023076626809074956,-1.781740284518433,2.855085522807034,0.13206189175485836,-0.6377270077659473,-2.4188371518833587,0.5066330846532854,-1.2290712646596373,1.652786620591151,1.676361212692474,1.5572304913107993,1.84945024158713,1.6593960370287484,2.063157249260004,-1.3613045875714644,-0.11955092999213225,-0.10986437745954664,-0.42601155976875066,-0.9281350937158648,-0.10576517429963016,-0.10389495653428474,-0.8662236469835065,-0.31421337177609987,-0.2034177930516883,-0.22813995466299183,0.375990754698899,1.6764297380643982,-0.14510328920809168,-0.9344312519955026,3.092890593315939,-0.20742555849952668,-0.10206207261596575,2.311655251113366,1.5161060692412385,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,-1.9391793797033494,-1.0950418310786265,1.0164434759804213,-0.14510328920809168,2.497519957445972,0.8264090258063934,0.8752322385515927
-0.06320993293207962,-0.29340282657252703,0.8256845220939081,-0.36068338255379434,0.13206189175485836,0.6648643272453493,-0.7300490312957046,-0.44471096891700146,0.7741036829526005,0.02021249530811262,-0.36265290291048413,-0.7834015633006308,-0.34467529915965045,-0.6398958915273182,-0.4843546228879419,0.27606194696947733,-0.11661291291074764,-0.10861244776837271,1.0886962082979184,-0.1963105881672405,-0.10575637000150159,-0.10389120483552391,0.3389570792544156,0.5879287941398041,-0.1611554681706564,-0.1844423601048741,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.3214770536418152,0.4014435314309726,-0.037098960493880104,0.26635981735799646,0.5103103630798289,0.023298762363375074,-0.9795849956798764,-0.14510328920809168,-0.9154610520175628,0.8264090258063934,-0.3683304513164532
0.7517567830518227,0.4977958068814779,-0.4780278812122625,0.9854524382949247,1.6687820867204828,1.5332585505862135,0.9587390892919492,0.3790809420587835,1.4989976554909454,-0.09522203880280929,-2.152874845256848,-1.4824493916912929,-2.0575087858071375,-1.4747157302030591,-1.7541424719336471,1.8510526135279064,0.2384501476911333,0.02019129701282021,-1.9407193278354196,1.1444773745532317,-0.102215550117903,-0.10261027978553595,1.5441378054923378,1.1678773293714566,0.1390932877129243,0.07131507909287305,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-2.268766631622364,1.5692792592301656,0.8532760913592409,1.7705093742031526,0.5103103630798289,2.2599799492473784,-0.9795849956798764,-0.14510328920809168,-0.06221579965167908,0.8264090258063934,1.038858908271072
-0.8367586185966991,-0.7681220066449299,-1.781740284518433,0.08802855772911188,-0.6362982057279538,-0.6377270077659473,0.11434502899812227,-0.7536329355329205,-0.6758496497518655,0.2016096203395614,-1.2280169838029862,-0.09220820489188628,-0.24558575860979587,-0.48425151482506135,-0.4922907969444776,1.5313762901175323,-0.020524159143702713,-0.05881868659825065,1.0886962082979184,1.6733140610445731,-0.08158429489770518,-0.091433822786982,1.5441378054923378,1.239475913967957,0.0990934534569935,0.14881733339522066,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.7877294878061718,-0.7663921963682204,-0.037098960493880104,0.26635981735799646,0.5103103630798289,0.023298762363375074,1.0618077594272464,-0.14510328920809168,-0.06221579965167908,-0.5902921612902812,0.41707756333704893
-0.22898508413537938,-0.13516309988172603,-0.4780278812122625,-0.884180646217185,0.5162419404962645,0.6648643272453493,0.11434502899812227,-0.5014949792414641,0.18085826212324962,0.47645374917508976,-0.08681810212599908,-0.46136829404201113,-1.1161581505835183,-0.7318675686695607,-0.39705670826604966,0.2682649634716633,-0.11684506119376692,-0.10866097969933773,1.0886962082979184,-0.07879132450249784,-0.1057507748668253,-0.10388854319822183,0.3389570792544156,0.616568227978404,-0.1581554806014616,-0.17942750835589866,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.006070995236514413,0.4014435314309726,-0.037098960493880104,0.26635981735799646,0.5103103630798289,0.023298762363375074,-0.9795849956798764,-0.14510328920809168,0.7910294527142046,0.8264090258063934,0.040736222982246224
0.7002418199681374,0.8142752602630798,1.0864270027551421,-0.5102540293147633,0.13206189175485836,-0.20352989609551508,-0.7300490312957046,0.8719153003225889,0.31978386945434945,-1.6893179860488738,0.15656554562501715,-0.8540917931378886,-0.08987362346002435,1.036818530219721,-0.40499288232258535,-0.5270273533053654,-0.11925321271628686,-0.10975683070052815,-0.42601155976875066,-0.4206655460726581,-0.10576147636579239,-0.1038936293451391,-0.8662236469835065,-0.8512027562498523,-0.20539028487843392,-0.23025872952693396,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.1637740244391648,1.5692792592301656,1.7436511432123618,0.26635981735799646,0.5103103630798289,0.023298762363375074,-0.7073992949989266,-0.14510328920809168,1.6442747050800883,0.8264090258063934,0.49889089819678856
0.33870980904683334,0.3395560801906769,0.8256845220939081,-0.36068338255379434,0.13206189175485836,1.0990614389157813,0.11434502899812227,0.16550526143543215,0.9298988283167621,0.4709568665983792,-0.46000636201089057,-0.9640543728847345,-1.2010920424833937,-0.632821147131761,-0.6113334077925124,0.20588909548915119,-0.11698950901431225,-0.10885510742319786,1.0886962082979184,-0.20165237287927415,-0.10575580405684468,-0.10389130162233491,0.3389570792544156,0.5378097849222538,-0.1641554557398512,-0.19105284650125082,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.5751732310547736,0.4014435314309726,-0.037098960493880104,0.26635981735799646,0.5103103630798289,0.023298762363375074,-0.9795849956798764,-0.14510328920809168,0.7910294527142046,0.8264090258063934,0.3025388945334141
0.08134105348074117,-0.13516309988172603,0.8256845220939081,0.013243234348627436,0.13206189175485836,0.6648643272453493,-0.7300490312957046,-0.23410161719119638,0.7741036829526005,-0.012768800152150693,-0.31397617336028083,-0.5399129938611867,-0.1606518667099205,-0.29323341614501885,-0.3097587936441574,0.17470116149789514,-0.11733515201347428,-0.10894634745341211,-0.42601155976875066,-0.2443866505755442,-0.10575791348692955,-0.10389195493330906,0.3389570792544156,0.32301403113275284,-0.1863803636483028,-0.21111225349715254,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.33519036052900186,0.4014435314309726,-0.037098960493880104,0.26635981735799646,0.5103103630798289,0.023298762363375074,-0.9795849956798764,-0.14510328920809168,-0.9154610520175628,0.8264090258063934,-0.1556157806811297
0.957816635386564,0.9725149869538808,-0.21728540055102835,0.3871698512510492,0.5162419404962645,0.2306672155749171,0.11434502899812227,1.1071028057709231,0.31515301587664607,0.3555223324874573,-0.09763515313715534,-0.22573419458448463,-0.3234418261846816,-1.5666874073453017,-0.39705670826604966,-0.2775238813753173,-0.11887764838286902,-0.10963161831863837,-0.42601155976875066,-0.15891809518300432,-0.10575218972846757,-0.10389045473773878,0.3389570792544156,0.08673870196430192,-0.19490532832409804,-0.22142689175356794,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.49975004317524563,1.5692792592301656,1.7436511432123618,0.26635981735799646,0.5103103630798289,0.023298762363375074,-0.9795849956798764,-0.14510328920809168,-0.9154610520175628,0.8264090258063934,0.6461549009443216
0.7609264464807186,0.9725149869538808,1.0864270027551421,-0.5850393526952476,0.9004219892376706,1.9674556622566457,0.9587390892919492,0.3828947934984864,0.7190296029034857,0.1576345597258768,-0.31397617336028083,-0.9247820229751467,-0.02617320453511781,-1.2695481427319024,-0.5319716672271559,-0.020223425947455038,-0.11812445617573981,-0.10935013311904117,-0.42601155976875066,-0.20699415759130801,-0.1057552638369449,-0.1038913984091459,0.3389570792544156,0.44473162494680335,-0.1721554225910374,-0.20119652390258747,0.375990754698899,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.6163131517163347,1.5692792592301656,0.8532760913592409,0.26635981735799646,0.5103103630798289,1.1416393558053768,-0.9795849956798764,-0.14510328920809168,0.7910294527142046,0.8264090258063934,0.7116055688321136
0.5256060951144436,0.4977958068814779,-1.781740284518433,2.2568029357631585,0.9004219892376706,-0.20352989609551508,-1.5744430915895316,1.110492895939547,-0.4760613953995218,1.691264798628125,1.2274535957294885,0.6696753833541161,1.3893916604628052,1.4896021715353773,1.6266676761505432,-1.135192066134858,-0.11952250472458924,-0.10985467107335364,-0.42601155976875066,-0.9762111561241684,-0.1057652090280523,-0.10389498944180049,-0.8662236469835065,0.05809926812570176,-0.19670532086561493,-0.22228169602896147,0.375990754698899,-0.5902921612902812,-0.14510328920809168,-0.9344312519955026,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,2.311655251113366,0.8715806455434515,-0.7663921963682204,0.8532760913592409,0.26635981735799646,0.5103103630798289,0.023298762363375074,1.0164434759804213,-0.14510328920809168,0.7910294527142046,0.8264090258063934,1.971530925672107
-0.5887655863118374,-0.451642553263328,-0.21728540055102835,0.7610964681534714,-1.7888383519521722,-1.0719241194363793,-0.7300490312957046,0.03032541596152513,-1.2052554462600202,0.6523539916298279,-1.0279015400965952,0.2141161244028982,0.8160878901386464,0.49913795615737944,0.22196486814373168,0.9543995112792958,-0.10058952253168388,-0.1006920366348796,1.0886962082979184,1.828225817693552,-0.05560229019396478,-0.07969842195498665,-0.8662236469835065,-0.6578865778393014,-0.20518278573823126,-0.22987121825542225,0.375990754698899,1.6764297380643982,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,-0.7054496464830493,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,-1.9391793797033494,-1.0950418310786265,1.0164434759804213,-0.14510328920809168,-0.9154610520175628,-0.5902921612902812,-0.48286912012008953
-1.6618222673450034,-1.717560366789736,-1.781740284518433,1.8080909954802526,-1.7888383519521722,-1.0719241194363793,-0.7300490312957046,-1.7210799174041749,-1.2528870830592542,0.2181002680696931,0.14574849461386089,0.25338847431248596,0.0375272143897887,0.12417650319285163,0.190220171917589,0.5177684354017114,-0.11571011403233934,-0.10733120479089588,1.0886962082979184,0.65837496575816,-0.1055288988365582,-0.10373929793568215,0.3389570792544156,1.6117885538697585,0.5840914438101548,1.034394562702928,0.375990754698899,1.6764297380643982,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,-0.42808430576173445,0.7824441507767363,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,-1.9391793797033494,-1.0950418310786265,1.0618077594272464,-0.14510328920809168,-0.9154610520175628,-2.0069933483869558,0.10618689087003819
-1.8476882541509403,-1.5593206400989348,1.3471694834163763,-2.305101790446388,-1.404658303210766,-1.9403183427772437,-2.4188371518833587,-1.4782647090764356,-2.3404761233084352,0.7238134651270655,1.4600201924693486,2.1855880898642033,2.118407565936735,1.5815738486776199,1.9044337681292913,-0.8856885942048097,-0.11951631410370872,-0.10983360821531482,-0.42601155976875066,0.04941150858631211,-0.10574961725275434,-0.10388384903788901,0.3389570792544156,-1.5886681775938054,-0.2058804078475511,-0.23067336658745155,-2.6319352828922926,1.6764297380643982,6.819854592780309,-0.9344312519955026,3.092890593315939,4.770787845489114,-0.10206207261596575,-0.42808430576173445,2.0440683843979373,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,-1.9391793797033494,-1.0950418310786265,1.0164434759804213,-0.14510328920809168,-0.9154610520175628,-2.0069933483869558,-3.575413177818257
0.6178178790342402,0.4977958068814779,0.8256845220939081,-1.2581072631196069,0.13206189175485836,0.2306672155749171,0.11434502899812227,0.7219038103609493,0.8890480842563078,0.7238134651270655,1.4600201924693486,0.8974550128297251,2.118407565936735,1.5815738486776199,1.9044337681292913,-0.8856885942048097,-0.11951631410370872,-0.10983360821531482,-0.42601155976875066,0.04941150858631211,-0.10574961725275434,-0.10388384903788901,0.3389570792544156,-1.5886681775938054,-0.2058804078475511,-0.23067336658745155,-2.6319352828922926,1.6764297380643982,6.819854592780309,-0.9344312519955026,3.092890593315939,4.770787845489114,-0.10206207261596575,-0.42808430576173445,2.0440683843979373,-0.7663921963682204,-0.9274740123470011,-1.2377897394871595,-1.9391793797033494,-1.0950418310786265,1.0164434759804213,-0.14510328920809168,-0.9154610520175628,-2.0069933483869558,-3.575413177818257
0.35962488405880927,0.6560355335722788,1.3471694834163763,-0.7346099994562161,-0.25211815698654777,-0.20352989609551508,-0.7300490312957046,0.5727398429414657,-0.575459359692368,1.020645124269436,1.4762457689860828,0.7482200831732917,1.5097146739876284,0.9660710862641498,1.4282633247371517,-1.6341990099949544,-0.11956284693732724,-0.10986989068690428,-1.9407193278354196,-1.1631736210453496,-0.10576541225363363,-0.10389506445157899,-0.8662236469835065,-1.9037019498184071,-0.205889182811191,-0.23070049237645737,-2.6319352828922926,-0.5902921612902812,-0.14510328920809168,1.0590220855949029,-0.31995419930854546,-0.20742555849952668,-0.10206207261596575,2.311655251113366,1.1595600901743777,-0.7663921963682204,-0.037098960493880104,0.26635981735799646,0.5103103630798289,0.023298762363375074,1.0164434759804213,-0.14510328920809168,-0.06221579965167908,-0.5902921612902812,0.49889089819678856
