MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond do0rs,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
-1.5726037757728497,-1.611541236155581,0.6017278680087748,-1.3881287224121404,-1.3362623443512414,-1.6909122425337866,-0.15537048103169984,-1.4343159787097515,-1.2246952142356802,-1.0007616671233095,0.2881969039289898,-0.09452481008827875,0.9454228870546486,-0.028614376588157367,0.05336132312404569,0.10370575013848865,-0.37783203484084715,-0.34287491225986155,-0.03441753603911254,0.28168439196040634,-0.3410261781600278,-0.3384362339830274,0.33071891388307384,0.14512141918658067,-0.37315790727286313,-0.35430855686031293,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,1.119393674291447,-0.125,-0.347689743729574,-5.524094948496089,-0.3191111037737862,-1.473820456884228,0.9921567416492214,1.174774613274107,1.0236615966793563,-1.9605379191624597
0.16408254722894272,0.2876121752912227,-0.17235421344974958,0.7699337448196898,-0.018022806185854893,0.3982457405195404,-0.15537048103169984,0.3478424179637583,-0.3845207206532263,0.2783372550420173,-0.75583716313452,-0.5485777609759044,-0.8782830288492808,-0.5118794034103618,-0.6263479578346713,0.5393762655920783,0.05901903842096973,0.010252689044905798,-0.03441753603911254,0.9246374537992612,0.8790538895230362,0.8205225432463931,0.33071891388307384,0.16105241546092183,-0.3636135405467753,-0.35210195087507107,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.8509279205836142,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,1.1104126729949664,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,0.5391772947247234
-0.2773956517701449,-0.29674272053856304,-1.3334773356375362,0.6800144753516968,-0.018022806185854893,0.8160773371302058,-0.15537048103169984,-0.6661763232869172,0.5898183570165626,-0.9325430579411587,-0.13363504235929707,-0.5819640073647003,-0.17877938987243136,-0.9442744274091761,-0.6512153705526734,0.28750424884547193,-0.25845490987029124,-0.25167885211707697,-0.03441753603911254,-0.140253554871342,-0.38476190499312557,-0.393957954530517,0.33071891388307384,1.3027738151220631,4.394759079861229,4.289886440146228,2.9164435788851337,-0.125,-0.125,-1.0562315087138805,0.009672316258365812,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,1.0236615966793563,0.5579721459569609
-0.41727777703625624,-0.588920168453456,-0.3658747338143807,0.8598530142876828,-0.1828027484565282,-0.43741745270179033,-0.15537048103169984,-0.4377803192047772,-0.16250217033611214,0.1248453843821783,-0.49219219670434083,-0.10787930864379687,-0.5202037850873221,-0.27024688999925955,-0.32793900521864927,0.5597983210039649,0.05296367700941983,0.03973712954219701,-0.03441753603911254,0.5629763565149055,-0.1709207673585866,-0.17211721043038306,0.33071891388307384,0.5964996469595898,-0.17993946014058756,-0.16708364902776282,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.2847435542402057,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.11864249840348236
-0.6549629489799321,-0.7350088924109024,-1.3334773356375362,1.5792071700316257,-0.1828027484565282,-0.8552490493124557,-0.15537048103169984,-0.4820459942630422,-1.0962059509642208,0.34655586422416806,0.1405557227280893,0.25269215235520015,0.3874854607278756,-0.33383439352849675,0.16112011156872028,0.1990086753939617,-0.32160367887645486,-0.30241951715892706,-0.03441753603911254,0.3720996662814956,-0.30415018001426086,-0.30714153399109223,0.33071891388307384,0.6761546283312975,-0.092412779104114,-0.07059138730023996,0.2113364912235604,-0.125,-0.125,0.9319689782769534,0.48526718398682955,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,1.0236615966793563,0.38881848486684756
4.553335389122157,4.816362617972062,-1.3334773356375362,1.5792071700316257,5.74927517328771,4.99439330323686,0.6732720844706993,4.541922134618699,3.905567790484629,4.669910221142972,-0.7980203577633485,0.3061101465772738,-3.74291697894495,2.7628770283453665,0.7082031913647611,0.10370575013848865,-0.2861365620373767,-0.34287491225986155,-0.03441753603911254,-1.0243140148997671,-0.39350746429530875,-0.4029761025158334,-2.315032397181517,-1.55949518216796,-0.399384155672394,-0.38510724119927464,-2.493770596438013,-0.125,-0.125,-1.0562315087138805,-3.191156634803037,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,1.174774613274107,-0.9616214999109104,2.0427653933034824
0.6753697615433382,0.43370089924866906,-1.3334773356375362,0.6800144753516968,0.8058769051675116,0.8160773371302058,0.6732720844706993,0.5621031644642677,1.8102393452627847,0.5171023871795452,-0.01763125713001812,0.1925969088553674,-0.34532787534310977,0.05404937799985123,0.08651787341471485,-0.03244128594075751,-0.3919323764134563,-0.381547527237704,-0.03441753603911254,-0.8233911830751249,-0.3933187226273799,-0.4027345355619631,0.33071891388307384,0.9044989082635255,0.5594190867052018,0.44889602176770266,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,-0.36778392797057324,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,1.174774613274107,1.0236615966793563,1.1969970878529326
-0.36533916538930505,-0.4428314444960095,-0.17235421344974958,-0.21917821932823203,-0.5123626329978748,0.8160773371302058,3.987842346480296,-0.6520410657052865,0.7332904672419368,-1.5038739098416711,-1.3674934852525358,-1.196270940918547,-2.069104699964632,-1.0905256855264225,-1.7122249798540854,1.1520379279486879,3.428395138133399,3.139031805071417,2.16830477046409,1.010029657324734,1.3667687037089864,1.4077377003984357,0.33071891388307384,0.8991885761720785,0.4274693162984576,0.4301959710453145,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,-1.198187665274239,7.875,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.23141160579689013
-0.3567120739632011,-0.15065399658111664,0.988768908738037,-1.5679672613481264,-0.3475826907272015,-0.43741745270179033,-1.8126556120364983,-0.24993018555415636,-0.5615907301085936,-0.020119160129891997,0.9420364206758338,0.7200996017983445,1.1785907667135982,1.0015031805854893,0.9651664561174466,-0.7335985217488785,-0.46628356403098725,-0.44094153272317765,-0.03441753603911254,-0.6726990592066439,-0.3929697884513769,-0.402323133326114,0.33071891388307384,-0.8532210140054873,-0.3989949918162077,-0.3847110993247716,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,1.1420410489451835,-0.125,2.831187913226531,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,1.174774613274107,1.0236615966793563,-0.6636931841382804
0.014164825814097512,0.14152345133377622,-0.17235421344974958,0.4102566669477179,-0.1828027484565282,-0.01958585609112494,-0.15537048103169984,0.20388597890872823,-0.499162201133945,0.2953919073375553,-0.09145184773046836,-0.28816503914329566,0.3458483393602059,-0.4928031523515904,-0.10413229075663263,0.028824880294903387,-0.38129224136173284,-0.3668738754553312,-0.03441753603911254,0.3218689583253348,-0.3152526310689003,-0.32612932949181694,0.33071891388307384,0.2566383931069712,-0.34575633828506264,-0.33501010451480834,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.10356455701031482,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,1.1104126729949664,0.9921567416492214,-0.6590199050074259,1.0236615966793563,0.2760493774734431
1.415891119465635,1.3102332429933476,-1.3334773356375362,0.9497722837556748,0.9706568474381849,1.2339089337408713,0.6732720844706993,1.7197063643073,1.957343660810321,1.557436177207344,-0.07563314974465771,-0.43506452325399797,-0.6784248462844666,-0.5818256572925231,-0.11242142832929974,-0.2911206544913267,-0.43639603020683726,-0.41980873141790986,-0.03441753603911254,-0.8334373246663577,-0.39330286198301617,-0.40275211685409334,0.33071891388307384,1.1009811956470708,2.0592481436618595,1.5783790853999464,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,-0.8207314210452998,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,1.174774613274107,1.0236615966793563,2.0427653933034824
0.05809256685109546,0.14152345133377622,-0.17235421344974958,0.7699337448196898,-0.1828027484565282,0.3982457405195404,-0.15537048103169984,0.1045671953746383,-0.5940535651754111,0.17600934126879103,-0.5132837940187552,-0.18132905069914831,-0.3370004510695759,-0.3020406417638782,-0.3196498676459818,0.3487704150811328,-0.19963139901523475,-0.20916640302795933,-0.03441753603911254,0.7839914715220117,0.2604887593359775,0.2333073860943505,0.33071891388307384,0.06546643781487295,-0.3756649529105913,-0.3629479802940562,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.5489629252004641,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,1.1104126729949664,0.9921567416492214,1.174774613274107,-0.9616214999109104,0.23845967500897164
-0.9642177671422036,-1.0271863403257953,-0.17235421344974958,-0.039339680392247056,-0.5123626329978748,-0.8552490493124557,1.5019146499730986,-1.0080263684847788,-0.28281897163270797,-1.5124012359894399,-0.7241997671628985,-0.9291809698081789,-0.47023923944611856,-0.8107406699977776,-1.05738311161337,0.9069732630060443,1.1100567691399947,1.1299757432792457,2.16830477046409,0.8492913918650202,0.37151326988237265,0.45131540851007884,0.33071891388307384,0.6442926357826146,-0.14651218497087906,-0.11434950599062825,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.23189968004815403,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-1.473820456884228,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.889231398925096
-1.1851769455046581,-1.3193637882406881,-1.3334773356375362,-0.12925894986024003,-0.1828027484565282,-0.01958585609112494,-1.8126556120364983,-1.5172676218861647,-0.3520578855864088,-1.9217128910823444,-0.9614802369500596,-1.1094667003076775,0.12100788397478998,-0.48008565164574313,-1.049093974040703,1.3494511302635954,6.300366550468512,6.546884578828103,2.16830477046409,1.1155141440326712,2.1201493109880967,2.4977778124770778,0.33071891388307384,1.350566803945088,4.83459164788371,5.411889483489516,2.9164435788851337,-0.125,7.875,-1.0562315087138805,-0.3602348030859946,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,1.174774613274107,-0.9616214999109104,-2.956665034470887
-0.18883591733483407,-0.15065399658111664,-0.17235421344974958,0.4102566669477179,-0.1828027484565282,0.3982457405195404,-0.15537048103169984,-0.3447852035361532,-0.4160755043895036,0.4062471472585502,-0.38673421013226905,0.08576092041122005,0.23759182380426483,-0.6581306615276076,-0.1455779786199689,0.3623851186890572,-0.19617119249434903,-0.1988811330870438,-0.03441753603911254,0.5730224981061375,-0.14911238135840185,-0.1573489250409305,0.33071891388307384,0.3256727102957843,-0.32948253326823085,-0.31780605785021127,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.29229267912478435,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.11864249840348236
-0.41727777703625624,-0.588920168453456,-0.3658747338143807,0.8598530142876828,-0.1828027484565282,-0.43741745270179033,-0.15537048103169984,-0.4377803192047772,-0.16250217033611214,0.005462818313414749,-0.49219219670434083,-0.10787930864379687,-0.5202037850873221,-0.27024688999925955,-0.35280641793665096,0.5597983210039649,0.05296367700941983,0.03973712954219701,-0.03441753603911254,0.5629763565149055,-0.1709207673585866,-0.17211721043038306,0.33071891388307384,0.5964996469595898,-0.17993946014058756,-0.16708364902776282,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.2847435542402057,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,0.14448541884780128
-0.04719316116543583,-0.15065399658111664,-0.3658747338143807,1.0396915532236677,-0.1828027484565282,-0.01958585609112494,-0.15537048103169984,0.027195259138342674,0.04703067418607201,0.0736814274955648,-0.6872894718626732,-0.5151915145871085,-0.861628180302213,-0.19394188576417457,-0.551745719680666,0.5461836173960405,0.05296367700941983,0.01710953567218284,-0.03441753603911254,0.6584147016316103,-0.031347096957404105,-0.04447702956440015,0.33071891388307384,0.5911893148681427,-0.1707029762121155,-0.16857965308555387,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.6772980482383033,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,1.1104126729949664,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,0.5203824434924894
-0.4446555875823613,-0.4428314444960095,-0.3658747338143807,0.14049885854373892,-0.018022806185854893,0.3982457405195404,-0.15537048103169984,-0.6788236590178502,0.2676871475073756,-0.4891220982571783,-0.3709155121464584,-0.3148740362543325,-0.2703810568813044,-0.11763688152908958,-0.36938469308198557,0.5189542101801912,-0.013645298517629504,-0.020603120777840853,-0.03441753603911254,0.2414998255954779,-0.3426122425964048,-0.34968826094641986,0.33071891388307384,0.6071203111424843,-0.16806398080398063,-0.15436761453653886,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,-0.14131018143320925,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.08105279593901422
0.14630017510574836,0.2876121752912227,-0.17235421344974958,0.5900952058837039,-0.1828027484565282,0.3982457405195404,-0.15537048103169984,0.30208882105479573,-0.2065426598673188,-0.03717381242543008,-0.5343753913331694,-0.43506452325399797,-0.2620536326077705,-0.6899244132922268,-0.5103000318173293,0.3283483596692457,-0.21779748324988452,-0.22699420425887964,-0.03441753603911254,0.6232532060622983,-0.07496386895777363,-0.09581440258487811,0.33071891388307384,0.2619487251984182,-0.34355717544495024,-0.3335141004570173,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.616905049161673,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,1.1104126729949664,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,0.3324339311701453
-1.0967932741596758,-1.0271863403257953,0.988768908738037,-1.6578865308161188,-1.0067024598098946,-1.2730806459231212,-0.15537048103169984,-0.9741761463813998,-0.8371843089275878,-0.9069610794978519,0.33565299788642194,-0.04110681586620507,0.6456356132074271,0.3020406417638776,0.1279635612780511,-0.08009274856849402,-0.4178839253200989,-0.3910099755833463,-0.03441753603911254,0.055646206157684334,-0.3736991055493955,-0.38031487183740365,0.33071891388307384,-0.2319121593061678,-0.393874021226722,-0.3790674240167548,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,0.9155673024078202,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-1.473820456884228,0.9921567416492214,1.174774613274107,1.0236615966793563,-1.4906666383565994
1.5155428285916497,0.7258783471635619,0.6017278680087748,-1.1183709140081615,0.3115370783554917,-0.01958585609112494,-1.8126556120364983,0.8306730585152536,-0.5300359463723163,0.7729221716126103,3.2726579239186178,3.284163324457878,1.961368648425787,2.228741998699772,2.9628486111302617,-3.320392207254564,-0.4729863906362091,-0.44709800046540477,-2.237139842542315,-2.988334695985644,-0.3937627967596441,-0.40313536933148675,-2.315032397181517,-1.9896320815751807,-0.3994121114304175,-0.3851232334826524,-2.493770596438013,-0.125,-0.125,-1.0562315087138805,2.531080027707679,-0.125,2.831187913226531,0.1781966112418093,3.0847406698132667,1.1104126729949664,0.9921567416492214,3.00856913155564,1.0236615966793563,-0.11864249840348236
-0.5937810250907263,-0.588920168453456,-0.17235421344974958,0.5001759364157109,-0.1828027484565282,-0.43741745270179033,0.6732720844706993,-0.5411908878282872,-0.6040421298113549,0.3806651688152435,-0.792747458434745,-0.37496927975416494,-0.41194726953138117,-0.6390544104688367,-0.5185891693899968,0.879743855790195,1.049503155024495,0.9928388107337047,2.16830477046409,1.0652834360765109,1.7831106182579683,1.9070463968989748,0.33071891388307384,0.012363116900401457,-0.3820425251469172,-0.3674733925688741,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.4961190510084124,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.4757446718159364
-0.048161508162243516,0.14152345133377622,0.988768908738037,-0.8486131056041829,-0.677142575268548,-0.01958585609112494,-0.15537048103169984,-0.13461624212506285,-0.18520345359962076,-0.1309744000508869,-0.22327433094555796,-0.5485777609759044,0.004423944145315126,-0.6136194090571417,-0.3942521057999876,-0.01882658233283313,-0.39478704679318694,-0.37784483005897446,-0.03441753603911254,0.3067997459384865,-0.3212003727053144,-0.33140371713090716,0.33071891388307384,-0.26377415185485104,-0.39383003796991967,-0.3798154260456504,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,-0.20170318050983957,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,1.0236615966793563,0.18207512131226944
-0.629697895517771,-0.588920168453456,-0.17235421344974958,-0.21917821932823203,-0.1828027484565282,-0.43741745270179033,-0.15537048103169984,-0.7521038101647258,-0.21675823733589805,-0.2503569661196512,-0.18109113631672924,-0.25477879275449916,0.6456356132074271,-0.37198689564603954,-0.1372888410473018,0.4032292295128315,-0.17540995336903495,-0.16322553062520323,-0.03441753603911254,0.28168439196040634,-0.3342854043054252,-0.3398427373534515,0.33071891388307384,0.33098304238723136,-0.3316816961083433,-0.31593605277797243,0.2113364912235604,-0.125,-0.125,0.9319689782769534,0.145556564180785,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,1.0236615966793563,0.031716311454393534
-0.8324345440312099,-0.7350088924109024,0.6017278680087748,-1.3881287224121404,-0.677142575268548,-0.8552490493124557,-1.8126556120364983,-0.710070017882508,-0.9491016354166854,-0.4891220982571783,0.8945803267184016,0.6666816075762708,1.4783780405608193,0.6644894118805306,0.8159619798094356,-0.5498000230418952,-0.4613095171572142,-0.43564804712691985,-0.03441753603911254,-0.441637802608305,-0.3916612852913659,-0.40083223975346455,0.33071891388307384,-0.48149776760418506,-0.3974366650277041,-0.38304679481047904,0.2113364912235604,7.875,-0.125,-1.0562315087138805,1.3458674208288104,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,1.174774613274107,1.0236615966793563,-1.133564464944142
-0.28496636465427694,-0.29674272053856304,-1.3334773356375362,1.6691264394996186,-0.1828027484565282,-0.43741745270179033,-0.15537048103169984,-0.017070415919922255,-0.8866731064420367,0.2698099288942486,-0.05981445175884682,-0.15462005358811148,0.0460610655129846,-0.2575293892934118,-0.062686602893296,0.19220132358999892,-0.3207386272462335,-0.3085906791234763,-0.03441753603911254,0.4725610821938163,-0.24427624754102625,-0.2508813991741301,0.33071891388307384,0.6761546283312975,-0.08053729976750704,-0.07395739643026984,0.2113364912235604,-0.125,-0.125,0.9319689782769534,0.0851635651041547,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,1.0236615966793563,0.764715509511539
-0.841149667002478,-0.8810976163683488,-0.17235421344974958,-0.21917821932823203,-0.5123626329978748,-0.43741745270179033,1.5019146499730986,-0.9924031890524505,0.10469193367538368,-1.1371988854876112,-0.6187417805908267,-1.062725955363363,-0.24539878406070262,-1.0905256855264225,-1.0159374237500338,0.7640188751228353,0.5218216605894292,0.5265732400788665,2.16830477046409,0.5629763565149055,-0.18241973452232038,-0.17106233290256503,0.33071891388307384,0.8991885761720785,0.37468940813575996,0.4301959710453145,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.18660493074068232,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-1.473820456884228,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.9832056550862662
-0.3119040174745597,-0.29674272053856304,-0.17235421344974958,0.5900952058837039,-0.1828027484565282,-0.01958585609112494,-0.15537048103169984,-0.3604083829684816,-0.8035864096975953,0.303919233485324,-0.31818651886042254,0.2259831552441633,0.012751368418849057,-0.37834564599896314,-0.07926487803863096,0.3623851186890572,-0.19963139901523475,-0.19682407909886068,-0.03441753603911254,0.6885531264053069,0.01068361060658835,0.00826684682650188,0.33071891388307384,0.07077676990632001,-0.37663258456024074,-0.3627983798882772,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.1564084312023665,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,1.174774613274107,-0.9616214999109104,-0.1562322008679505
-0.47027276722517936,-0.4428314444960095,-0.17235421344974958,0.5900952058837039,-0.1828027484565282,-0.43741745270179033,-0.15537048103169984,-0.3589204611177839,-0.8035864096975953,0.5597390179183892,-0.5449211899903765,-0.14794280431035242,-0.2787084811548384,-0.6517719111746839,-0.32793900521864927,0.6210644872396264,0.17061069871953286,0.1528750988922681,-0.03441753603911254,0.909568241412413,0.7085519626125008,0.7466811162991303,0.33071891388307384,0.2035350721924997,-0.35983098046178197,-0.3454821329193457,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.3073909288939429,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-0.18170389194463085,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,-0.2126167545646527
-0.903123874798162,-0.8810976163683488,-0.17235421344974958,-0.9385323750721759,-0.5123626329978748,-0.43741745270179033,-1.8126556120364983,-0.9901713062764035,-0.5615907301085936,-1.0689802763054603,0.06673513212763929,-0.14126555503259278,0.44577743064261294,0.3465518942343434,-0.04610832774796179,0.23985278621773543,-0.3077628527929122,-0.283906031265279,-0.03441753603911254,0.19629218843493348,-0.354983545200146,-0.3602370362246003,0.33071891388307384,0.22477640055828838,-0.3578517339056808,-0.3409941207459726,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,0.5381110581788813,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-1.473820456884228,0.9921567416492214,1.174774613274107,1.0236615966793563,-1.227538721105316
0.05809256685109546,0.14152345133377622,-0.17235421344974958,0.7699337448196898,-0.1828027484565282,0.3982457405195404,-0.15537048103169984,0.1045671953746383,-0.5940535651754111,0.17600934126879103,-0.6872894718626732,-0.18132905069914831,-0.3370004510695759,-0.3020406417638782,-0.36938469308198557,0.4917248029643418,-0.03181138275227929,-0.06242988520423079,-0.03441753603911254,0.9547758785729573,1.0455906553426288,0.9998517229754599,0.33071891388307384,0.06546643781487295,-0.3756649529105913,-0.3629479802940562,0.2113364912235604,-0.125,-0.125,0.9319689782769534,-0.7301419224303537,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,1.1104126729949664,0.9921567416492214,-0.6590199050074259,-0.9616214999109104,0.23845967500897164
-1.3611520042881426,-1.4654525121981345,-0.5593952541790117,-0.21917821932823203,-0.677142575268548,-0.8552490493124557,-1.8126556120364983,-1.4622145134103386,-0.9491016354166854,-0.6170319904737113,-0.08090604907326118,-0.17465180142138925,0.7955292501310378,0.12399563188201262,0.003626497688042319,0.5461836173960405,-0.039596847424272066,0.011624058370361163,-0.03441753603911254,0.5227917901499771,-0.23198424815910393,-0.2118509306448626,0.33071891388307384,0.21946606846684086,-0.3615903107338719,-0.34211612378931583,0.2113364912235604,-0.125,-0.125,-1.0562315087138805,0.6287005567938261,-0.125,-0.347689743729574,0.1781966112418093,-0.3191111037737862,-1.473820456884228,0.9921567416492214,-0.6590199050074259,1.0236615966793563,-1.7537945556078798
0.5073175418246426,1.0180557950784548,2.923974112384348,-2.1974021476240764,-0.1828027484565282,-0.8552490493124557,-0.984013046534099,1.1286294091175246,-0.6993875195180908,0.47446575644070105,2.297171548126955,2.1890944429053687,2.0196606183405246,2.483092012816722,2.407476393761554,-2.25844532583644,-0.47294498061467033,-0.44706366823434196,-2.237139842542315,-1.9485590412931209,-0.39376027503614514,-0.4031330401619053,-2.315032397181517,-2.8658368766639635,-0.39941583593260355,-0.38512617350462697,-2.493770596438013,-0.125,-0.125,-1.0562315087138805,2.070583409748373,-0.125,2.831187913226531,0.1781966112418093,3.0847406698132667,2.4025292379345635,0.9921567416492214,1.174774613274107,1.0236615966793563,0.426408187331319
